,date,Open,High,Low,Last,Close,Volume,BidVolume,AskVolume,returns,scaled_returns,OHLCAvg,rv5_1,rv5_5,rv5_21,hp,hp_signal,10_range,10_high_x,10_low_x,momentum_8,momentum_12,kama_5_x,kama_20_x,VSA,HAR_preds,ann_vol,target_returns
4311,2021-03-02,2006.9,2023.4,1988.9,2019.5,2019.5,222860,111939,110921,0.0062088862071298,0.0073465340320007,2009.675,0.0097330812856666,0.0052155014103423,0.00202932270774,1.196706779810604,-1.0,0.8790697674418552,0.0423674597904152,-0.0326039594546335,-0.0363694126409974,-0.0173772289423563,-0.0032684471670456,-0.0237407363822044,-0.1526121140211263,0.0126343393571386,0.126771743928864,0.0086025999573795
4312,2021-03-03,2019.5,2020.5,1983.7,1992.4,1992.4,242747,122190,120557,-0.0135100138043391,-0.0153494308242222,2004.025,0.0148684478317853,0.0058551512056156,0.0021284378961841,1.2081874296011827,-1.0,0.8824604141291057,0.045098351621574,-0.0353205471851606,-0.0475370012042786,-0.0369518369352555,-0.0152443841543432,-0.032548732139573,-0.1409538666114027,0.0148354924447506,0.1320245743218662,-0.1112497501350935
4313,2021-03-04,1992.5,2005.9,1971.9,1975.9,1975.9,252906,127024,125882,-0.0083159514593571,-0.009711370284238,1986.55,0.0158642844675648,0.006081292306,0.0021048268032629,1.2081708819401076,-1.0,0.8795440749983087,0.0534385455037003,-0.0436450272042174,-0.0545598799995676,-0.0452677883946126,-0.0201002625712102,-0.0350330302894305,-0.2121109893479862,0.0152635679338362,0.1284466231226026,-0.1206397213598074
4314,2021-03-05,1975.9,1990.0,1967.3,1982.5,1982.5,210686,104611,106075,0.0033346837692311,0.0039492322079702,1978.925,0.0089596408697647,0.005160612647704,0.002110061646939,1.1708085981981111,-1.0,1.295586566067982,0.0560925701812909,-0.0414978401995907,-0.0347973252141304,-0.0415944577582569,-0.0144286518763601,-0.0274486333790751,-0.4620990385611503,0.0124570122864697,0.1266581803863511,-0.144652059733
4315,2021-03-06,1975.9,1990.0,1967.3,1982.5,1982.5,0,0,0,0.0,0.0,1978.925,,,,1.1378381835943798,-1.0,1.6396976667762262,0.0516715544952078,-0.0328775838131389,-0.0174013091313023,-0.0548606941354625,-0.013152278379889,-0.0239458222825311,-0.0763581324174457,,0.1217538808339389,-0.0408108695724423
4316,2021-03-07,1985.9,1996.3,1984.6,1989.6,1989.6,6700,3314,3386,0.0035749389801917,0.0044768537287313,1989.1,,,,1.071024364349098,-1.0,1.7142304468373164,0.0328004672199057,-0.0127398916158475,-0.0138263701511105,-0.0489433299142127,-0.0081823571082815,-0.0180905963613351,-0.3480646832504142,,0.1197807387780636,0.057885343999542
4317,2021-03-08,1989.6,1995.6,1957.6,1965.7,1965.7,199973,99478,100495,-0.0120851975254412,-0.0147105339045397,1977.125,0.0130365756156208,0.004544714278205,0.0020065564387515,1.1015905304152585,-1.0,1.7058710298363773,0.0385710397284147,-0.0184698001292903,-0.0282881593779302,-0.0597354547755859,-0.0177954762777831,-0.0273572373664119,0.0892012254349992,0.0138672552227047,0.1232300364201433,-0.0687669098232318
4318,2021-03-09,1965.6,2003.0,1961.0,1998.4,1998.4,200541,99385,101156,0.0164984444075599,0.016755367152811,1982.0,0.0204511776457562,0.0054124920739047,0.0021085948313551,1.1400262142929392,-1.0,1.039457696489097,0.0284895990352728,-0.016177511009979,-0.0042942094250246,-0.0268091393518199,-0.0010672347726595,-0.0101152141426898,0.1430349245639499,0.0167945964185469,0.1476999362988476,0.0543004739591705
4319,2021-03-10,1998.2,2010.1,1989.9,2009.7,2009.7,165485,83157,82328,0.0056385968110186,0.0058472855989379,2001.975,0.0174353790284747,0.0053874679296166,0.0021043129611028,1.1014780820518435,-1.0,1.6031143182681409,0.0189865999255004,0.0002270266825578,-0.0048644988211359,-0.0037745264579731,0.0042028416524101,-0.0043219501919612,-0.3693088355121191,0.01575194027255,0.1446465214229353,0.0698429044343076
4320,2021-03-11,2009.7,2022.3,2001.1,2005.4,2005.4,165403,82935,82468,-0.0021419150925066,-0.0023218399862597,2009.625,0.0060317140400334,0.0046805452442478,0.0021039027827981,1.071002264711049,0.0,0.8903041825095153,0.0065937785639228,0.0040807232128814,0.0065035998906965,-0.0059164415504797,0.0019528516771913,-0.0062132050147035,-0.2290462840166368,0.0113135634743014,0.138376143824432,0.1459526703662543
4321,2021-03-12,2005.3,2012.3,1980.9,2010.1,2010.1,189335,95066,94269,0.0023409299695247,0.0026400099882105,2002.15,0.0031729723266562,0.0044000568134245,0.0021024111631739,1.0786680137470952,0.0,0.8479461621484392,0.0096547428368036,0.0005031007433571,0.0171604813195784,-0.0059521032823335,0.0040748998392716,-0.0037235654322763,0.029628620874142,0.0101586498346804,0.1330068814121106,0.0440179010652632
4322,2021-03-13,2005.3,2012.3,1980.9,2010.1,2010.1,0,0,0,0.0,0.0,2002.15,,,,1.0851063605877829,0.0,0.8495102404274308,0.0096641582258966,0.0005035913715728,0.0138257975503472,0.001543402263012,0.0027587355955873,-0.0035932276970342,0.356370459245457,,0.1271160498889343,0.0015657714503178
4323,2021-03-14,2010.8,2013.9,2006.9,2008.2,2008.2,4439,2249,2190,-0.000945673614014,-0.0011676746723435,2009.95,,,,1.0070728185406783,0.0,0.6205308602494369,0.0059288085765602,0.0014641996889479,0.0128801239363331,-0.0056111575581319,0.0016197613604533,-0.0042037865339893,-0.358299814743424,,0.121481646782158,0.0114933425377555
4324,2021-03-15,2008.1,2017.5,2003.5,2013.6,2013.6,141552,71203,70349,0.0026853663757702,0.0034425343585397,2010.675,0.0036858437675217,0.0043276676657876,0.0020750877179931,0.9629122703849532,0.0,0.6240030872137863,0.0055859668766179,0.0018139376309016,0.0119905513319116,0.0105842226219774,0.0041155083468401,-0.0014183171193891,-0.3898945610798939,0.0101943536204251,0.1170082603144722,0.0148810596828748
4325,2021-03-16,2013.5,2024.8,2008.7,2014.4,2014.4,159056,79128,79928,0.0003972194689767,0.0005327307198421,2015.35,0.0027145857655729,0.003590673862746,0.0020728580282645,0.9318762033182773,0.0,0.6557408844065156,0.0045454649567442,0.0031986605251162,0.0244729683263296,0.0192973935503113,0.0034422731200077,-0.000961769485365,-0.2792336634526025,0.0095655805806296,0.1118443486123062,0.0191265547290925
4326,2021-03-17,2014.3,2034.9,2006.3,2031.6,2031.6,208758,104053,104705,0.0085022756370065,0.0111829232940581,2021.775,0.0085115494661177,0.0022128126251762,0.002111385976175,0.9504506485135236,0.0,1.0656595002905351,0.0063181915778841,0.0062941222766348,0.0164767995557761,0.0244649854180867,0.0079430309693139,0.0074100019909942,0.0515666640680745,0.0117262062010829,0.1140436460141519,0.1021733895851676
4327,2021-03-18,2031.5,2038.5,2000.9,2017.9,2017.9,239913,121492,118421,-0.006766293255251,-0.0089012515036573,2022.2,0.0108660671553092,0.0023358291313562,0.0020145403507693,0.998308218784163,0.0,1.2076418371285254,0.0078536193644603,0.0065045313754731,0.0040719094895065,0.0176986921628357,0.0011677970630592,0.0006684630269725,0.1922762345585964,0.0126277411590636,0.1140226166927905,0.0187285540928334
4328,2021-03-19,2017.9,2030.4,2011.4,2028.2,2028.2,181723,91682,90041,0.0050913335060576,0.00685000266947,2021.975,0.008467845138284,0.0025118624156486,0.0020156880228977,0.9742114531208526,0.0,1.1182943603851458,0.0079673781943747,0.0050986399035105,0.0113051580880707,0.0192150866887015,0.0056158400431629,0.005695688012067,-0.2619169843275113,0.0117001836381932,0.1114890114294993,0.0614470883826181
4329,2021-03-20,2017.9,2030.4,2011.4,2028.2,2028.2,0,0,0,0.0,0.0,2021.975,,,,0.9534039752151507,0.0,1.1146438597636623,0.0079727353625457,0.0051020681669542,0.008964228118546,0.0313002842141427,0.0052025414199788,0.0056609296805733,0.1386641495378064,,0.1065453018797035,-0.0157074761386985
4330,2021-03-21,2029.9,2031.3,2021.4,2021.8,2021.8,6213,3505,2708,-0.003160496457939,-0.0045998428661303,2026.1,,,,0.9012896833221448,0.0,0.7313149141266712,0.0059860830465577,0.0022689185740983,0.0058037316606069,0.0116413433486437,0.0020042892591938,0.0024856842796947,-0.1535435590220693,,0.1030631876974692,0.0187525959313448
4331,2021-03-22,2021.8,2026.4,2010.7,2022.9,2022.9,163276,82670,80606,0.0005439216886893,0.0008282440160797,2020.45,0.0060171642435599,0.0025428067707658,0.0020153337148431,0.8779087297265806,0.0,0.7616118769883348,0.0087204286480057,-0.0004589699288424,0.0072933269633104,0.0065466682263144,0.0024145780197325,0.003012671600614,-0.2111903979323436,0.0108007524506926,0.0985075071107405,-0.0265274657525609
4332,2021-03-23,2022.8,2026.3,2007.0,2010.0,2010.0,175144,88896,86248,-0.0063974033555247,-0.0097233783137475,2016.525,0.0064204844440825,0.0027954408164543,0.0020176012044254,0.8719190382443952,0.0,0.7644762986091397,0.0106263638673309,-0.0023573844756877,-0.0017894427679845,0.0022911799632963,-0.0038008081999701,-0.0033363816559469,-0.0687522472442759,0.0109908533949079,0.0986910590501197,-0.0909248933260715
4333,2021-03-24,2010.1,2022.0,2006.6,2017.8,2017.8,128472,64806,63666,0.0038730869211569,0.006027417172958,2014.125,0.0074784739079652,0.0028996913832322,0.001925007242762,0.8519717357879293,0.0,0.7719813686850588,0.0117996383941503,-0.003521738228408,0.0016864246841956,0.0038233369149285,7.306449582541522e-05,0.0005178226452523,-0.1117061365747128,0.0112996026682383,0.0963867310827646,-0.020526010537388
4334,2021-03-25,2017.8,2029.1,2004.6,2010.3,2010.3,191549,95617,95932,-0.0037238443270437,-0.0059689157350851,2015.45,0.0053728780807769,0.0024640095658434,0.0019299366024792,0.871152875097756,0.0,0.7719813686850588,0.0111708830086266,-0.0028835901909471,-0.0105396952798546,9.949258788477522e-05,-0.0031715592209144,-0.00312851967997,0.1501034475566447,0.0103480845464835,0.0935809238809089,-0.0665593086434538
4335,2021-03-26,2010.4,2019.8,2003.1,2015.9,2015.9,111105,54925,56180,0.0027817811391432,0.0046050191968128,2012.3,0.0046481526306855,0.0021329712647313,0.001933497091411,0.857636248758197,0.0,0.7719813686850588,0.012709994817747,-0.00441454018479,-0.0009916208854603,0.0038269473410421,-0.0003746007467221,-0.0003312568990301,0.0313171013817088,0.0100516826037869,0.0906113857593213,0.0323946417824506
4336,2021-03-27,2010.4,2019.8,2003.1,2015.9,2015.9,0,0,0,0.0,0.0,2012.3,,,,0.8464324075772309,0.0,0.7719813686850588,0.012722524711265,-0.0044188921707065,-0.0060829543915179,0.0011415809652719,-0.0003616241126903,-0.0003232195332699,0.2139247406327655,,0.0865845279064369,-0.0108751483487303
4337,2021-03-28,2015.8,2016.9,2013.9,2014.3,2014.3,1651,898,753,-0.0007940053019996,-0.0014385773856525,2015.225,,,,0.7790813717318601,0.0,0.4492544839011701,0.0078137296656698,-0.0030015415667503,-0.0068769596935176,-4.964380570449123e-05,-0.0011202409050261,-0.0010402086672754,-0.322869229826499,,0.082790676739251,0.0240335367650722
4338,2021-03-29,2014.3,2016.0,1987.6,1994.4,1994.4,71934,37119,34815,-0.0099284872750304,-0.0163982883331186,2003.075,0.0103413543743621,0.0026610828597677,0.0018306843013635,0.8284135572421664,0.0,0.4515965534718662,0.0137353448715354,-0.0089176331185434,-0.0136449505106091,-0.0184804067177415,-0.0086502304563739,-0.0109598432091722,0.5894234531099782,0.0121880455828752,0.090818813585975,-0.1174339450926402
4339,2021-03-30,1994.5,1996.7,1960.2,1967.8,1967.8,203259,103700,99559,-0.0134270857776828,-0.0194245379483636,1979.8,0.0166991464468006,0.0037790201446489,0.0017496268982105,0.9039525104849548,0.0,0.4539631705364252,0.0250948452890605,-0.0202707876509694,-0.0276159579769812,-0.0251411992401733,-0.0157802183175699,-0.0232940556157323,0.3619056015968371,0.0146326395786559,0.1036865263928756,-0.2301196824828334
4340,2021-03-31,1967.9,1998.2,1959.2,1990.2,1990.2,201857,102646,99211,0.0113189687493964,0.0145609902178981,1978.875,0.0175614830248206,0.0042152917583393,0.001795637904796,0.977928228274914,-1.0,0.6979591836734647,0.0244994688462038,-0.0170849954472532,-0.00989958587206,-0.0189135639968345,-0.0040028619374993,-0.0116178010973004,0.2280078040335242,0.0150585644902861,0.1166023249107394,-0.1026090531382309
4341,2021-04-01,1990.3,2013.9,1988.3,2012.2,2012.2,162000,80976,81024,0.0109935146768886,0.013288234167667,2001.175,0.0157789866119716,0.0046907299127117,0.0018468765235781,0.9896398138590068,-1.0,0.698927085614184,0.0136341020917596,-0.0062128540418135,-0.0027791581163283,-0.0079200493199458,0.0069240002242461,-0.0005549290014388,-0.0202765768378261,0.0145720074970083,0.1240967897409364,0.0719195878519742
4342,2021-04-02,1990.3,2013.9,1988.3,2012.2,2012.2,0,0,0,0.0,0.0,2001.175,0.0109935146768886,0.0046312273158555,0.0017312060159831,0.9999992611665453,-1.0,0.7000511733313791,0.0136469944846524,-0.0062187289101953,0.0009446862107154,-0.0047595528620067,0.0068854593473682,-0.0005523963299889,0.4825564889267506,0.0127903423361229,0.1185793930933343,0.19027984573256
4343,2021-04-03,1990.3,2013.9,1988.3,2012.2,2012.2,0,0,0,0.0,0.0,2001.175,,,,1.0091475590532777,-1.0,0.7011788826242903,0.0136599112826895,-0.0062246148996321,-0.0018370949284278,-0.0053034745506961,0.006574397299506,-0.0005493726435321,0.3622103475723091,,0.1133072354065182,0.0975592191518203
4344,2021-04-04,2011.9,2012.2,2009.4,2010.9,2010.9,3399,1858,1541,-0.0006462678259282,-0.0008949442279483,2011.1,,,,0.9250259671896156,-1.0,0.2753741295006617,0.0042600884662049,-0.0013710629546407,-0.0024833627543561,0.0004476609789003,0.0035613230641818,-0.0011903688898177,-0.5050117966706151,,0.1083197934149111,-0.0059643673560392
4345,2021-04-05,2010.9,2016.3,2003.5,2012.2,2012.2,99042,48772,50270,0.0006462678259282,0.0009362283056599,2010.725,0.0009139607243531,0.0045985790620935,0.0016858689924318,0.8926578776557081,-1.0,0.278656570957338,0.004448290591308,-0.0015562889947551,-0.0010430896264281,-0.0027791581163283,0.0026780455545438,-0.0005410190665719,-0.5771035519696122,0.0086978100619655,0.1035433059470463,0.0
4346,2021-04-06,2012.2,2028.6,2010.1,2026.3,2026.3,145620,71923,73697,0.0069828190133334,0.010083397296903,2019.3,0.0070126616541653,0.0043765654870487,0.0017025054801758,0.8889121250753287,-1.0,0.6979951763641793,0.0045619720426405,0.002648886992501,0.0158682166619357,0.0079275052240488,0.0064676701557095,0.0063811525936288,-0.4376180754090644,0.0108726275587843,0.1038759875425825,0.0674578976889489
4347,2021-04-07,2026.2,2026.3,2013.1,2019.7,2019.7,118123,59325,58798,-0.0032624843569406,-0.0048511161338472,2021.325,0.0077073708586166,0.0035169037988474,0.0016098064631165,0.8634437718960538,-1.0,0.7406705097087413,0.0035714118736149,0.004037781809001,0.0260328180826778,0.0018832397279648,0.0030104132365911,0.0031200719191108,-0.4773108490417904,0.0109618209712532,0.1008783628424481,0.0433804619671476
4348,2021-04-08,2019.7,2041.3,2015.5,2036.9,2036.9,135682,66046,69636,0.0084800587057518,0.0123063096388894,2028.35,0.0090859892049396,0.0031812428411668,0.001461954410555,0.8959846334332179,-1.0,1.23108384458078,0.0063595092923588,0.0063104011124952,0.0231939080390333,0.0103632984337167,0.0093136948958932,0.0114426844135494,0.1402061532649825,0.0112787470435464,0.1033623273904204,0.1187581787986923
4349,2021-04-09,2037.0,2040.1,2012.7,2026.0,2026.0,161421,79886,81535,-0.0053656384114662,-0.00781202624666,2028.95,0.010035012267835,0.0025372454431805,0.001459623098947,0.931289629787992,-1.0,1.22931477839964,0.0060683369379641,0.0066088365842606,0.0068347549506784,0.0057916653242502,0.0037479827619101,0.0060960310384935,0.1452060357689257,0.0115438746992356,0.1030265050714643,-0.0014370389601181
4350,2021-04-10,2037.0,2040.1,2012.7,2026.0,2026.0,0,0,0,0.0,0.0,2028.95,,,,0.9620654080649396,-1.0,1.2275507892153186,0.0060718176511535,0.0066126273204871,0.0068347549506784,0.0157201525992807,0.003546265160161,0.0060618848376587,0.4091104777392039,,0.0984699485500471,0.0316774324126609
4351,2021-04-11,2026.4,2026.9,2023.1,2024.1,2024.1,2461,1298,1163,-0.0009382485071389,-0.0014924004684319,2025.125,,,,0.887757042415924,-1.0,0.8696905339805878,0.0079572536513449,0.0009961940429041,0.0058965064435394,0.0282089898698245,0.0025863209885171,0.00510744582945,-0.5481008970822581,,0.0943026212117962,-0.0666371626650502
4352,2021-04-12,2024.1,2028.1,2008.9,2014.0,2014.0,119979,60371,59608,-0.0050023630229825,-0.0080384284751535,2018.775,0.0073955406589006,0.0027307628600487,0.0014760879115164,0.8909420102464423,-1.0,0.8734669002818669,0.0110899717255833,-0.0021293730394293,0.0015404112464851,0.0118876580974456,-0.0023635801399013,0.0001175107746543,0.0326388037314395,0.0106349617715169,0.0933459140386322,-0.0634521719366903
4353,2021-04-13,2014.0,2031.4,2005.1,2028.9,2028.9,168889,84338,84551,0.0073709799704966,0.0115655133676276,2019.85,0.0089081413066455,0.0031005827101895,0.0015124753774742,0.9251045150544884,-1.0,0.8753339949614525,0.0105683204554697,-0.0016012606750711,0.0082651233910535,0.0082651233910535,0.0048193773776109,0.0073900613822,0.2552099928876183,0.0112938564233697,0.0955986094546604,0.0149729364621236
4354,2021-04-14,2028.9,2032.6,2014.2,2018.7,2018.7,137371,67947,69424,-0.0050400343866217,-0.0079733454905929,2023.6,0.0089293500515878,0.0029460652661713,0.0015260506685081,0.9209571487409696,-1.0,0.8794293603313443,0.008728118065584,0.0002465570075024,-0.0037577300089015,0.0032250890044318,-0.0002022663821829,0.0023563021475896,-0.0308104558643946,0.0113748627578369,0.0948165558466267,-0.0281369888941167
4355,2021-04-15,2018.6,2052.5,2016.3,2046.5,2046.5,191834,95792,96042,0.0136772770700757,0.0186405157553276,2033.475,0.01457634572415,0.0039668961049458,0.0016591151633534,0.9933989303525276,1.0,1.4237835344761407,0.0093862328203922,0.0051186420768237,0.0131820314181148,0.0169023660745075,0.0125343820156976,0.015553259027486,0.5454042315742909,0.0137092071108659,0.1100608796151466,0.1466192235735521
4356,2021-04-16,2046.5,2066.6,2042.2,2059.2,2059.2,163822,81956,81866,0.0061865409094039,0.0086242172177819,2053.625,0.015011368907443,0.0037935129389872,0.0016357049529503,1.0063609595588308,1.0,1.1800107469102603,0.006403888594235,0.005638876854654,0.0108885136217669,0.0237351748098397,0.0164509650546441,0.0209312642164012,0.0858219091058822,0.0140043951422613,0.1076017814691891,0.1387913898315741
4357,2021-04-17,2046.5,2066.6,2042.2,2059.2,2059.2,0,0,0,0.0,0.0,2053.625,,,,1.0177071201265715,1.0,1.1783825220390924,0.0064063930304587,0.0056410821096718,0.0162541520332331,0.0230889069839115,0.0126890901646159,0.0202198877323801,0.2514520789542559,,0.1030932534920913,0.1946045519665084
4358,2021-04-18,2060.7,2060.8,2057.4,2059.2,2059.2,3199,1669,1530,0.0,0.0,2059.525,,,,0.9364154084207876,1.0,0.4489195259855862,0.0034945338739873,0.0010495949798195,0.0162541520332331,0.0161060879705781,0.0104207050126563,0.0188846992890463,-0.4987129464146276,,0.0987493598174205,0.0628431119899085
4359,2021-04-19,2059.1,2072.3,2048.5,2054.3,2054.3,174497,87198,87299,-0.0023824005433965,-0.0037259150858857,2058.55,0.0066294133053313,0.0036648271827305,0.0016076645668861,0.9557360723384936,1.0,0.7314165497896281,0.0067940856748909,0.0005682326200818,0.0148099999969755,0.0169861717841222,0.0057459787243449,0.0144638409689743,-0.0582652308455473,0.010774924111351,0.0959120305406881,-0.0248098686489098
4360,2021-04-20,2054.2,2062.7,2045.4,2058.9,2058.9,163352,81762,81590,0.0022367022842333,0.0036543865452776,2055.3,0.0032678233516319,0.003553888902465,0.0015857175503832,0.944407346759737,1.0,0.7358313083013314,0.0084008104311239,-0.0010377471709035,0.0220490653041913,0.0107428153626036,0.0066981309112689,0.0149589162785642,-0.2441999001198083,0.0093787631143463,0.0918089365966373,-0.0015868569127169
